"","Timestamp","y_n","station","wetland"
"10002",2019-04-26,0.988747876316684,"KW-2E","DB"
"10003",2019-04-27,0.98085626911315,"KW-2E","DB"
"10004",2019-04-28,0.998239678899082,"KW-2E","DB"
"10005",2019-04-29,0.993720480801903,"KW-2E","DB"
"10006",2019-04-30,0.982966148487937,"KW-2E","DB"
"10007",2019-05-01,0.973320378865103,"KW-2E","DB"
"10008",2019-05-02,0.965215341488277,"KW-2E","DB"
"10009",2019-05-03,0.95715702514441,"KW-2E","DB"
"10010",2019-05-04,0.951312648657832,"KW-2E","DB"
"10011",2019-05-05,0.945879204892966,"KW-2E","DB"
"10012",2019-05-06,0.941745455317703,"KW-2E","DB"
"10013",2019-05-07,0.972402947672443,"KW-2E","DB"
"10014",2019-05-08,0.975654306829765,"KW-2E","DB"
"10015",2019-05-09,0.967971882432891,"KW-2E","DB"
"10016",2019-05-10,0.959896576622494,"KW-2E","DB"
"10017",2019-05-11,0.951717210329596,"KW-2E","DB"
"10018",2019-05-12,0.949201707441386,"KW-2E","DB"
"10019",2019-05-13,0.955041836561332,"KW-2E","DB"
"10020",2019-05-14,0.98333036017669,"KW-2E","DB"
"10021",2019-05-15,1.02491632687734,"KW-2E","DB"
"10022",2019-05-16,1.02306022765885,"KW-2E","DB"
"10023",2019-05-17,1.01336455147808,"KW-2E","DB"
"10024",2019-05-18,1.00204001019368,"KW-2E","DB"
"10025",2019-05-19,0.988932636765206,"KW-2E","DB"
"10026",2019-05-20,0.974889780835882,"KW-2E","DB"
"10027",2019-05-21,0.958629799524295,"KW-2E","DB"
"10028",2019-05-22,0.942530156303092,"KW-2E","DB"
"10029",2019-05-23,0.924159233775059,"KW-2E","DB"
"10030",2019-05-24,0.907823861705742,"KW-2E","DB"
"10031",2019-05-25,0.898556107713218,"KW-2E","DB"
"10032",2019-05-26,0.883308061501869,"KW-2E","DB"
"10033",2019-05-27,0.868979570166497,"KW-2E","DB"
"10034",2019-05-28,0.869963897383622,"KW-2E","DB"
"10035",2019-05-29,0.869271576622494,"KW-2E","DB"
"10036",2019-05-30,0.870556405028882,"KW-2E","DB"
"10037",2019-05-31,0.859227616377846,"KW-2E","DB"
"10038",2019-06-01,0.873380903839619,"KW-2E","DB"
"10039",2019-06-02,0.871748853211009,"KW-2E","DB"
"10040",2019-06-03,0.859693764865783,"KW-2E","DB"
"10041",2019-06-04,0.847638676520557,"KW-2E","DB"
"10042",2019-06-05,0.83315621814475,"KW-2E","DB"
"10043",2019-06-06,0.817443085287122,"KW-2E","DB"
"10044",2020-05-08,1.0379060982191,"KW-2E","DB"
"10045",2017-12-02,0.562082825090243,"KW-3T","DB"
"10046",2017-12-03,0.55380555178835,"KW-3T","DB"
"10047",2017-12-04,0.554387712547802,"KW-3T","DB"
"10048",2017-12-05,0.541311561712253,"KW-3T","DB"
"10049",2017-12-06,0.55147567087946,"KW-3T","DB"
"10050",2017-12-07,0.563817854553645,"KW-3T","DB"
"10051",2017-12-08,0.565636845905923,"KW-3T","DB"
"10052",2017-12-09,0.561069165312128,"KW-3T","DB"
"10053",2017-12-10,0.56712627806231,"KW-3T","DB"
"10054",2017-12-11,0.55930761643943,"KW-3T","DB"
"10055",2017-12-12,0.57361731355802,"KW-3T","DB"
"10056",2017-12-13,0.607950979033861,"KW-3T","DB"
"10057",2017-12-14,0.598225144770495,"KW-3T","DB"
"10058",2017-12-15,0.592416160012681,"KW-3T","DB"
"10059",2017-12-16,0.570382092414491,"KW-3T","DB"
"10060",2017-12-17,0.566953421884064,"KW-3T","DB"
"10061",2017-12-18,0.561686510704788,"KW-3T","DB"
"10062",2017-12-19,0.57350734758359,"KW-3T","DB"
"10063",2017-12-20,0.577064271486261,"KW-3T","DB"
"10064",2017-12-21,0.570995109836156,"KW-3T","DB"
"10065",2017-12-22,0.548506466375961,"KW-3T","DB"
"10066",2017-12-23,0.543968710579485,"KW-3T","DB"
"10067",2017-12-24,0.554246618257787,"KW-3T","DB"
"10068",2017-12-25,0.540797709422118,"KW-3T","DB"
"10069",2017-12-26,0.559862713767745,"KW-3T","DB"
"10070",2017-12-27,0.53437549386774,"KW-3T","DB"
"10071",2017-12-28,0.534046992052908,"KW-3T","DB"
"10072",2017-12-29,0.523520710965461,"KW-3T","DB"
"10073",2017-12-30,0.533799427803909,"KW-3T","DB"
"10074",2017-12-31,0.535106051644525,"KW-3T","DB"
"10075",2018-01-01,0.509550816591511,"KW-3T","DB"
"10076",2018-01-02,0.499360500495883,"KW-3T","DB"
"10077",2018-01-03,0.491309886137454,"KW-3T","DB"
"10078",2018-01-04,0.495762754513191,"KW-3T","DB"
"10079",2018-01-05,0.521315365931618,"KW-3T","DB"
"10080",2018-01-06,0.485374234619509,"KW-3T","DB"
"10081",2018-01-07,0.470318328974815,"KW-3T","DB"
"10082",2018-01-08,0.462915530377342,"KW-3T","DB"
"10083",2018-01-09,0.486500270123001,"KW-3T","DB"
"10084",2018-01-10,0.487666688364943,"KW-3T","DB"
"10085",2018-01-11,0.489101457649828,"KW-3T","DB"
"10086",2018-01-12,0.526275559362327,"KW-3T","DB"
"10087",2018-01-13,0.637545028862608,"KW-3T","DB"
"10088",2018-01-14,0.824034276701911,"KW-3T","DB"
"10089",2018-01-15,0.775033550267992,"KW-3T","DB"
"10090",2018-01-16,0.7588491061015,"KW-3T","DB"
"10091",2018-01-17,0.749964364424471,"KW-3T","DB"
"10092",2018-01-18,0.745460930655297,"KW-3T","DB"
"10093",2018-01-19,0.745325860076451,"KW-3T","DB"
"10094",2018-01-20,0.738480455867169,"KW-3T","DB"
"10095",2018-01-21,0.740681488641586,"KW-3T","DB"
"10096",2018-01-22,0.730474584081451,"KW-3T","DB"
"10097",2018-01-23,0.734009966971317,"KW-3T","DB"
"10098",2018-01-24,0.766139288076503,"KW-3T","DB"
"10099",2018-01-25,0.834929591656358,"KW-3T","DB"
"10100",2018-01-26,0.807422706296774,"KW-3T","DB"
"10101",2018-01-27,0.792702701690076,"KW-3T","DB"
"10102",2018-01-28,0.797071376403526,"KW-3T","DB"
"10103",2018-01-29,0.848790497610699,"KW-3T","DB"
"10104",2018-01-30,0.93968899587611,"KW-3T","DB"
"10105",2018-01-31,0.911695237023603,"KW-3T","DB"
"10106",2018-02-01,0.890893402077289,"KW-3T","DB"
"10107",2018-02-02,0.888864965830729,"KW-3T","DB"
"10108",2018-02-03,0.894134953627506,"KW-3T","DB"
"10109",2018-02-04,0.889217211365091,"KW-3T","DB"
"10110",2018-02-05,0.894627926282816,"KW-3T","DB"
"10111",2018-02-06,0.977815495333633,"KW-3T","DB"
"10112",2018-02-07,0.949298776371529,"KW-3T","DB"
"10113",2018-02-08,0.946357969665198,"KW-3T","DB"
"10114",2018-02-09,0.996735945062218,"KW-3T","DB"
"10115",2018-02-10,0.972069258925837,"KW-3T","DB"
"10116",2018-02-11,0.978115110638976,"KW-3T","DB"
"10117",2018-02-12,1.16680314567098,"KW-3T","DB"
"10118",2018-02-13,1.17778022076711,"KW-3T","DB"
"10119",2018-02-14,1.16008089250461,"KW-3T","DB"
"10120",2018-02-15,1.14533060899018,"KW-3T","DB"
"10121",2018-02-16,1.13357638229177,"KW-3T","DB"
"10122",2018-02-17,1.1243931327271,"KW-3T","DB"
"10123",2018-02-18,1.11396966428287,"KW-3T","DB"
"10124",2018-02-19,1.13689228973956,"KW-3T","DB"
"10125",2018-02-20,1.13025747556678,"KW-3T","DB"
"10126",2018-02-21,1.11677260410125,"KW-3T","DB"
"10127",2018-02-22,1.10426507343406,"KW-3T","DB"
"10128",2018-02-23,1.09165917491708,"KW-3T","DB"
"10129",2018-02-24,1.08616230324714,"KW-3T","DB"
"10130",2018-02-25,1.08175652270975,"KW-3T","DB"
"10131",2018-02-26,1.09012518868111,"KW-3T","DB"
"10132",2018-02-27,1.08252292201312,"KW-3T","DB"
"10133",2018-02-28,1.0711084236133,"KW-3T","DB"
"10134",2018-03-01,1.06450318670954,"KW-3T","DB"
"10135",2018-03-02,1.05672605227158,"KW-3T","DB"
"10136",2018-03-03,1.06898151828656,"KW-3T","DB"
"10137",2018-03-04,1.05393706208118,"KW-3T","DB"
"10138",2018-03-05,1.04487412838249,"KW-3T","DB"
"10139",2018-03-06,1.03695580612167,"KW-3T","DB"
"10140",2018-03-07,1.03159764874591,"KW-3T","DB"
"10141",2018-03-08,1.087103627185,"KW-3T","DB"
"10142",2018-03-09,1.1140252847169,"KW-3T","DB"
"10143",2018-03-10,1.09854596697247,"KW-3T","DB"
"10144",2018-03-11,1.0858098604079,"KW-3T","DB"
"10145",2018-03-12,1.07542277134553,"KW-3T","DB"
"10146",2018-03-13,1.06660453589963,"KW-3T","DB"
"10147",2018-03-14,1.06445721733475,"KW-3T","DB"
"10148",2018-03-15,1.05428260835419,"KW-3T","DB"
"10149",2018-03-16,1.04658630646828,"KW-3T","DB"
"10150",2018-03-17,1.03455161780867,"KW-3T","DB"
"10151",2018-03-18,1.02393742324972,"KW-3T","DB"
"10152",2018-03-19,1.01307398610315,"KW-3T","DB"
"10153",2018-03-20,1.00568015636871,"KW-3T","DB"
"10154",2018-03-21,1.02173597498079,"KW-3T","DB"
"10155",2018-03-22,1.07044938106817,"KW-3T","DB"
"10156",2018-03-23,1.07204213843956,"KW-3T","DB"
"10157",2018-03-24,1.09290114219103,"KW-3T","DB"
"10158",2018-03-25,1.08817873095461,"KW-3T","DB"
"10159",2018-03-26,1.07706520903157,"KW-3T","DB"
"10160",2018-03-27,1.06819946200815,"KW-3T","DB"
"10161",2018-03-28,1.06061905423506,"KW-3T","DB"
"10162",2018-03-29,1.05537225845461,"KW-3T","DB"
"10163",2018-03-30,1.04614418430269,"KW-3T","DB"
"10164",2018-03-31,1.03671994147538,"KW-3T","DB"
"10165",2018-04-01,1.02025276446767,"KW-3T","DB"
"10166",2018-04-02,1.01430317850271,"KW-3T","DB"
"10167",2018-04-03,1.00610033606132,"KW-3T","DB"
"10168",2018-04-04,1.00213322960399,"KW-3T","DB"
"10169",2018-04-05,1.00097485398058,"KW-3T","DB"
"10170",2018-04-06,0.982823574070822,"KW-3T","DB"
"10171",2018-04-07,0.981612181154928,"KW-3T","DB"
"10172",2018-04-08,0.970981767823999,"KW-3T","DB"
"10173",2018-04-09,0.960204617370237,"KW-3T","DB"
"10174",2018-04-10,0.951886349186116,"KW-3T","DB"
"10175",2018-04-11,0.949897868646606,"KW-3T","DB"
"10176",2018-04-12,0.942001969103059,"KW-3T","DB"
"10177",2018-04-13,0.937887016256146,"KW-3T","DB"
"10178",2018-04-14,0.927643617178552,"KW-3T","DB"
"10179",2018-04-15,0.917291197718729,"KW-3T","DB"
"10180",2018-04-16,0.910374215401781,"KW-3T","DB"
"10181",2018-04-17,1.03079925369784,"KW-3T","DB"
"10182",2018-04-18,1.04571101457184,"KW-3T","DB"
"10183",2018-04-19,1.03175204392986,"KW-3T","DB"
"10184",2018-04-20,1.0239662101827,"KW-3T","DB"
"10185",2018-04-21,1.00957415073564,"KW-3T","DB"
"10186",2018-04-22,0.998802041834753,"KW-3T","DB"
"10187",2018-04-23,0.989627762139257,"KW-3T","DB"
"10188",2018-04-24,0.978894388110702,"KW-3T","DB"
"10189",2018-04-25,0.972435540192838,"KW-3T","DB"
"10190",2018-04-26,0.991315830756916,"KW-3T","DB"
"10191",2018-04-27,0.977689820457313,"KW-3T","DB"
"10192",2018-04-28,0.999074803827044,"KW-3T","DB"
"10193",2018-04-29,1.00337766414289,"KW-3T","DB"
"10194",2018-04-30,0.990586563636805,"KW-3T","DB"
"10195",2018-05-01,0.981016939349742,"KW-3T","DB"
"10196",2018-05-02,0.968805141711419,"KW-3T","DB"
"10197",2018-05-03,0.957484684631621,"KW-3T","DB"
"10198",2018-05-04,0.945748080123209,"KW-3T","DB"
"10199",2018-05-05,0.933403375966326,"KW-3T","DB"
"10200",2018-05-06,0.914043946743047,"KW-3T","DB"
"10201",2018-05-07,0.906217553590341,"KW-3T","DB"
"10202",2018-05-08,0.893795789661769,"KW-3T","DB"
"10203",2018-05-09,0.878084820360957,"KW-3T","DB"
"10204",2018-05-10,0.865465547731341,"KW-3T","DB"
"10205",2018-05-11,0.852816753776204,"KW-3T","DB"
"10206",2018-05-12,0.832009992065108,"KW-3T","DB"
"10207",2018-05-13,0.812016645376339,"KW-3T","DB"
"10208",2018-05-14,0.9369130793038,"KW-3T","DB"
"10209",2018-05-15,0.93552435409408,"KW-3T","DB"
"10210",2018-05-16,0.911915059118014,"KW-3T","DB"
"10211",2018-05-17,0.989994183485623,"KW-3T","DB"
"10212",2018-05-18,1.00695656264376,"KW-3T","DB"
"10213",2018-05-19,1.09558483074292,"KW-3T","DB"
"10214",2018-05-20,1.14873873996818,"KW-3T","DB"
"10215",2018-05-21,1.17085344251475,"KW-3T","DB"
"10216",2018-05-22,1.13802970686829,"KW-3T","DB"
"10217",2018-05-23,1.11413084393582,"KW-3T","DB"
"10218",2018-05-24,1.1135752227485,"KW-3T","DB"
"10219",2018-05-25,1.08840436769228,"KW-3T","DB"
"10220",2018-05-26,1.06507743092819,"KW-3T","DB"
"10221",2018-05-27,1.04204192877729,"KW-3T","DB"
"10222",2018-05-28,1.02079773344215,"KW-3T","DB"
"10223",2018-05-29,1.01452733429525,"KW-3T","DB"
"10224",2018-05-30,1.00214912739445,"KW-3T","DB"
"10225",2018-05-31,0.987823403412203,"KW-3T","DB"
"10226",2018-06-01,0.972740191634964,"KW-3T","DB"
"10227",2018-06-02,0.963038853762218,"KW-3T","DB"
"10228",2018-06-03,0.948706654569733,"KW-3T","DB"
"10229",2018-06-04,0.948746846052813,"KW-3T","DB"
"10230",2018-06-05,0.960273771560271,"KW-3T","DB"
"10231",2018-06-06,0.932687449441943,"KW-3T","DB"
"10232",2018-06-07,0.904309085853383,"KW-3T","DB"
"10233",2018-06-08,0.877169032426727,"KW-3T","DB"
"10234",2018-06-09,0.852745819977711,"KW-3T","DB"
"10235",2018-06-10,0.84505978326012,"KW-3T","DB"
"10236",2018-06-11,0.922568032956598,"KW-3T","DB"
"10237",2018-06-12,0.999421268901519,"KW-3T","DB"
"10238",2018-06-13,0.994350338317085,"KW-3T","DB"
"10239",2018-06-14,0.972959142112479,"KW-3T","DB"
"10240",2018-06-15,0.94498784614151,"KW-3T","DB"
"10241",2018-06-16,0.908097495512351,"KW-3T","DB"
"10242",2018-06-17,0.875718529997157,"KW-3T","DB"
"10243",2018-06-18,0.844165839152625,"KW-3T","DB"
"10244",2018-06-19,0.815558444209627,"KW-3T","DB"
"10245",2018-06-20,0.788113307641772,"KW-3T","DB"
"10246",2018-06-21,0.759765852505138,"KW-3T","DB"
"10247",2018-06-22,0.740959015936867,"KW-3T","DB"
"10248",2018-06-23,0.725447721848378,"KW-3T","DB"
"10249",2018-06-24,0.750194314498488,"KW-3T","DB"
"10250",2018-06-25,0.71340281350481,"KW-3T","DB"
"10251",2018-06-26,0.73492044343326,"KW-3T","DB"
"10252",2018-06-27,0.707033438858567,"KW-3T","DB"
"10253",2018-06-28,0.683315434847302,"KW-3T","DB"
"10254",2018-06-29,0.658272892763573,"KW-3T","DB"
"10255",2018-06-30,0.612767630408378,"KW-3T","DB"
"10256",2018-07-01,0.572039889609667,"KW-3T","DB"
"10257",2018-07-02,0.532283436718991,"KW-3T","DB"
"10258",2018-07-03,0.489614368775622,"KW-3T","DB"
"10259",2018-07-04,0.444621733177708,"KW-3T","DB"
"10260",2018-07-05,0.404293620772571,"KW-3T","DB"
"10261",2018-07-06,0.368656400143547,"KW-3T","DB"
"10262",2018-07-07,0.337979355885002,"KW-3T","DB"
"10263",2018-07-08,0.301072262033295,"KW-3T","DB"
"10264",2018-07-09,0.264316455401568,"KW-3T","DB"
"10265",2018-07-10,0.230262789204946,"KW-3T","DB"
"10266",2018-07-11,0.198487342894165,"KW-3T","DB"
"10267",2018-07-12,0.158530291367885,"KW-3T","DB"
"10268",2018-07-13,0.115986339728818,"KW-3T","DB"
"10269",2018-07-14,0.107393277654085,"KW-3T","DB"
"10270",2018-07-15,0.0999128412370684,"KW-3T","DB"
"10271",2018-07-16,0.0938346685978084,"KW-3T","DB"
"10272",2018-07-17,0.0877182148100288,"KW-3T","DB"
"10273",2018-07-18,0.0827381699851366,"KW-3T","DB"
"10274",2018-07-19,0.087482270953879,"KW-3T","DB"
"10275",2018-07-20,0.0815997239295871,"KW-3T","DB"
"10276",2018-07-21,0.0754242944272518,"KW-3T","DB"
"10277",2018-07-22,0.0768518408787081,"KW-3T","DB"
"10278",2018-07-23,0.15897574090609,"KW-3T","DB"
"10279",2018-07-24,0.248737827793322,"KW-3T","DB"
"10280",2018-07-25,0.348402211741471,"KW-3T","DB"
"10281",2018-07-26,0.554763007507662,"KW-3T","DB"
"10282",2018-07-27,0.854121316781383,"KW-3T","DB"
"10283",2018-07-28,0.750943810735077,"KW-3T","DB"
"10284",2018-07-29,0.693615404973958,"KW-3T","DB"
"10285",2018-07-30,0.641381894847951,"KW-3T","DB"
"10286",2018-07-31,0.617537901305449,"KW-3T","DB"
"10287",2018-08-01,0.611160526015428,"KW-3T","DB"
"10288",2018-08-02,0.620913519146422,"KW-3T","DB"
"10289",2018-08-03,0.612627530282558,"KW-3T","DB"
"10290",2018-08-04,0.584862856843804,"KW-3T","DB"
"10291",2018-08-05,0.58438235173707,"KW-3T","DB"
"10292",2018-08-06,0.550027108077719,"KW-3T","DB"
"10293",2018-08-07,0.519949934874554,"KW-3T","DB"
"10294",2018-08-08,0.489837190937925,"KW-3T","DB"
"10295",2018-08-09,0.456104841956501,"KW-3T","DB"
"10296",2018-08-10,0.416206302818192,"KW-3T","DB"
"10297",2018-08-11,0.373553878394172,"KW-3T","DB"
"10298",2018-08-12,0.334999382138662,"KW-3T","DB"
"10299",2018-08-13,0.371774901613307,"KW-3T","DB"
"10300",2018-08-14,0.394055877524625,"KW-3T","DB"
"10301",2018-08-15,0.37594952761054,"KW-3T","DB"
"10302",2018-08-16,0.334407061217335,"KW-3T","DB"
"10303",2018-08-17,0.295202786546935,"KW-3T","DB"
"10304",2018-08-18,0.268161589771164,"KW-3T","DB"
"10305",2018-08-19,0.242260587267004,"KW-3T","DB"
"10306",2018-08-20,0.213100162381069,"KW-3T","DB"
"10307",2018-08-21,0.189186568068054,"KW-3T","DB"
"10308",2018-08-22,0.17634245111827,"KW-3T","DB"
"10309",2018-08-23,0.174032805202483,"KW-3T","DB"
"10310",2018-08-24,0.140079035404487,"KW-3T","DB"
"10311",2018-08-25,0.105527420637238,"KW-3T","DB"
"10312",2018-08-26,0.0814076839727763,"KW-3T","DB"
"10313",2018-08-27,0.0783306880628754,"KW-3T","DB"
"10314",2018-08-28,0.0757438577205961,"KW-3T","DB"
"10315",2018-08-29,0.0714639867834695,"KW-3T","DB"
"10316",2018-08-30,0.0673608358476296,"KW-3T","DB"
"10317",2018-08-31,0.0629460087887491,"KW-3T","DB"
"10318",2018-09-01,0.0613171641633029,"KW-3T","DB"
"10319",2018-09-02,0.0595694154079022,"KW-3T","DB"
"10320",2018-09-03,0.0546353511137752,"KW-3T","DB"
"10321",2018-09-04,0.0513128519644694,"KW-3T","DB"
"10322",2018-09-05,0.0469132448568306,"KW-3T","DB"
"10323",2018-09-06,0.0413464019719929,"KW-3T","DB"
"10324",2018-09-07,0.0369336049800945,"KW-3T","DB"
"10325",2018-09-08,0.0344102405669004,"KW-3T","DB"
"10326",2018-09-09,0.0395245523984976,"KW-3T","DB"
"10327",2018-09-10,0.0602536114441194,"KW-3T","DB"
"10328",2018-09-11,0.0864472087200043,"KW-3T","DB"
"10329",2018-09-12,0.136491766524619,"KW-3T","DB"
"10330",2018-09-13,0.594789483784042,"KW-3T","DB"
"10331",2018-09-14,0.566723481544745,"KW-3T","DB"
"10332",2018-09-15,0.554437812170422,"KW-3T","DB"
"10333",2018-09-16,0.54204989520401,"KW-3T","DB"
"10334",2018-09-17,0.519800520707472,"KW-3T","DB"
"10335",2018-09-18,0.50639433827692,"KW-3T","DB"
"10336",2018-09-19,0.502475842911495,"KW-3T","DB"
"10337",2018-09-20,0.488179150799765,"KW-3T","DB"
"10338",2018-09-21,0.459423674835979,"KW-3T","DB"
"10339",2018-09-22,0.44983545702618,"KW-3T","DB"
"10340",2018-09-23,0.437988349864119,"KW-3T","DB"
"10341",2018-09-24,0.422958790405731,"KW-3T","DB"
"10342",2018-09-25,0.754006080921277,"KW-3T","DB"
"10343",2018-09-26,0.807149737030277,"KW-3T","DB"
"10344",2018-09-27,0.763864553695599,"KW-3T","DB"
"10345",2018-09-28,0.73454026194638,"KW-3T","DB"
"10346",2018-09-29,0.765454944825208,"KW-3T","DB"
"10347",2018-09-30,0.770191924358689,"KW-3T","DB"
"10348",2018-10-01,0.733283795978008,"KW-3T","DB"
"10349",2018-10-02,0.712200776057173,"KW-3T","DB"
"10350",2018-10-03,0.69600942862371,"KW-3T","DB"
"10351",2018-10-04,0.679372855259956,"KW-3T","DB"
"10352",2018-10-05,0.660505886044454,"KW-3T","DB"
"10353",2018-10-06,0.639612153881788,"KW-3T","DB"
"10354",2018-10-07,0.63053677473119,"KW-3T","DB"
"10355",2018-10-08,0.620487269093914,"KW-3T","DB"
"10356",2018-10-09,0.602377733356611,"KW-3T","DB"
"10357",2018-10-10,0.594650396292135,"KW-3T","DB"
"10358",2018-10-11,0.586980547198637,"KW-3T","DB"
"10359",2018-10-12,0.584753270522797,"KW-3T","DB"
"10360",2018-10-13,0.953596528507197,"KW-3T","DB"
"10361",2018-10-14,0.92351844006555,"KW-3T","DB"
"10362",2018-10-15,0.898770158140179,"KW-3T","DB"
"10363",2018-10-16,0.88512869735146,"KW-3T","DB"
"10364",2018-10-17,0.884838251726651,"KW-3T","DB"
"10365",2018-10-18,0.86732859315288,"KW-3T","DB"
"10366",2018-10-19,0.842142255941882,"KW-3T","DB"
"10367",2018-10-20,0.824893253673168,"KW-3T","DB"
"10368",2018-10-21,0.827989981964263,"KW-3T","DB"
"10369",2018-10-22,0.813694222453586,"KW-3T","DB"
"10370",2018-10-23,0.790199966140801,"KW-3T","DB"
"10371",2018-10-24,0.786844126607962,"KW-3T","DB"
"10372",2018-10-25,0.771444628224453,"KW-3T","DB"
"10373",2018-10-26,0.757938137957023,"KW-3T","DB"
"10374",2018-10-27,0.753224521205464,"KW-3T","DB"
"10375",2018-10-28,0.903112575409249,"KW-3T","DB"
"10376",2018-10-29,0.925333521423581,"KW-3T","DB"
"10377",2018-10-30,0.897954806385111,"KW-3T","DB"
"10378",2018-10-31,0.87247263016044,"KW-3T","DB"
"10379",2018-11-01,0.859968888382301,"KW-3T","DB"
"10380",2018-11-02,0.853609780691185,"KW-3T","DB"
"10381",2018-11-03,0.850181634440398,"KW-3T","DB"
"10382",2018-11-04,0.886882885894239,"KW-3T","DB"
"10383",2018-11-05,0.884724752205663,"KW-3T","DB"
"10384",2018-11-06,0.924356352678254,"KW-3T","DB"
"10385",2018-11-07,1.03214689800448,"KW-3T","DB"
"10386",2018-11-08,1.0216589520537,"KW-3T","DB"
"10387",2018-11-09,1.0044917959476,"KW-3T","DB"
"10388",2018-11-10,1.0007770365613,"KW-3T","DB"
"10389",2018-11-11,1.03377963911786,"KW-3T","DB"
"10390",2018-11-12,1.01030493554697,"KW-3T","DB"
"10391",2018-11-13,1.00235787047334,"KW-3T","DB"
"10392",2018-11-14,1.0611869393281,"KW-3T","DB"
"10393",2018-11-15,1.06012844974296,"KW-3T","DB"
"10394",2018-11-16,1.06137810008691,"KW-3T","DB"
"10395",2018-11-17,1.13194305443025,"KW-3T","DB"
"10396",2018-11-18,1.10754093402178,"KW-3T","DB"
"10397",2018-11-19,1.09534808639905,"KW-3T","DB"
"10398",2018-11-20,1.08565989606934,"KW-3T","DB"
"10399",2018-11-21,1.07552440832362,"KW-3T","DB"
"10400",2018-11-22,1.06161030603584,"KW-3T","DB"
"10401",2018-11-23,1.04600701559697,"KW-3T","DB"
"10402",2018-11-24,1.03521392454789,"KW-3T","DB"
"10403",2018-11-25,1.03870779866796,"KW-3T","DB"
"10404",2018-11-26,1.14296220074696,"KW-3T","DB"
"10405",2018-11-27,1.13245526007024,"KW-3T","DB"
"10406",2018-11-28,1.13653528535906,"KW-3T","DB"
"10407",2018-11-29,1.12025229057274,"KW-3T","DB"
"10408",2018-11-30,1.10576360770307,"KW-3T","DB"
"10409",2018-12-01,1.09464649011015,"KW-3T","DB"
"10410",2018-12-02,1.08291565997175,"KW-3T","DB"
"10411",2018-12-03,1.08997091973713,"KW-3T","DB"
"10412",2018-12-04,1.08426607954357,"KW-3T","DB"
"10413",2018-12-05,1.06757088389574,"KW-3T","DB"
"10414",2018-12-06,1.05769933706052,"KW-3T","DB"
"10415",2018-12-07,1.04609333749774,"KW-3T","DB"
"10416",2018-12-08,1.03728312111086,"KW-3T","DB"
"10417",2018-12-09,1.02629754164477,"KW-3T","DB"
"10418",2018-12-10,1.02049524438859,"KW-3T","DB"
"10419",2018-12-11,1.01758142665015,"KW-3T","DB"
"10420",2018-12-12,1.00732926254872,"KW-3T","DB"
"10421",2018-12-13,0.999035498595891,"KW-3T","DB"
"10422",2018-12-14,0.990948570411315,"KW-3T","DB"
"10423",2018-12-15,0.984233431292586,"KW-3T","DB"
"10424",2018-12-16,1.04039551481438,"KW-3T","DB"
"10425",2018-12-17,1.1320377167655,"KW-3T","DB"
"10426",2018-12-18,1.13125117505625,"KW-3T","DB"
"10427",2018-12-19,1.11279234567911,"KW-3T","DB"
"10428",2018-12-20,1.10126744386372,"KW-3T","DB"
"10429",2018-12-21,1.09435373298713,"KW-3T","DB"
"10430",2018-12-22,1.15037977507361,"KW-3T","DB"
"10431",2018-12-23,1.14109169708874,"KW-3T","DB"
"10432",2018-12-24,1.12232105399754,"KW-3T","DB"
"10433",2018-12-25,1.11140913125046,"KW-3T","DB"
"10434",2018-12-26,1.09782379504316,"KW-3T","DB"
"10435",2018-12-27,1.0868525757398,"KW-3T","DB"
"10436",2018-12-28,1.07724859889054,"KW-3T","DB"
"10437",2018-12-29,1.10869914464158,"KW-3T","DB"
"10438",2018-12-30,1.15865731218974,"KW-3T","DB"
"10439",2018-12-31,1.13713883534627,"KW-3T","DB"
"10440",2019-01-01,1.12539587869535,"KW-3T","DB"
"10441",2019-01-02,1.13987664171098,"KW-3T","DB"
"10442",2019-01-03,1.12333084585611,"KW-3T","DB"
"10443",2019-01-04,1.114956458498,"KW-3T","DB"
"10444",2019-01-05,1.10346263036245,"KW-3T","DB"
"10445",2019-01-06,1.10188883651509,"KW-3T","DB"
"10446",2019-01-07,1.0864840717263,"KW-3T","DB"
"10447",2019-01-08,1.07509428121796,"KW-3T","DB"
"10448",2019-01-09,1.07626284318835,"KW-3T","DB"
"10449",2019-01-10,1.07027496301556,"KW-3T","DB"
"10450",2019-01-11,1.05621204141011,"KW-3T","DB"
"10451",2019-01-12,1.04196157550163,"KW-3T","DB"
"10452",2019-01-13,1.03149275449613,"KW-3T","DB"
"10453",2019-01-14,1.0309562776266,"KW-3T","DB"
"10454",2019-01-15,1.0296760368113,"KW-3T","DB"
"10455",2019-01-16,1.02574504789769,"KW-3T","DB"
"10456",2019-01-17,1.01883547950491,"KW-3T","DB"
"10457",2019-01-18,1.01553352537006,"KW-3T","DB"
"10458",2019-01-19,1.02720207266862,"KW-3T","DB"
"10459",2019-01-20,1.0285992909156,"KW-3T","DB"
"10460",2019-01-21,1.06572622461831,"KW-3T","DB"
"10461",2019-01-22,1.05293505302278,"KW-3T","DB"
"10462",2019-01-23,1.03425268454767,"KW-3T","DB"
"10463",2019-01-24,1.03510289768244,"KW-3T","DB"
"10464",2019-01-25,1.06832134129318,"KW-3T","DB"
"10465",2019-01-26,1.09812945750814,"KW-3T","DB"
"10466",2019-01-27,1.08251958106233,"KW-3T","DB"
